Albedo,5,geo,1029.59,19.551,68.2062,geo
Aloy,5,cryo,848.455,18.2104,52.6504,cryo
Amber,4,pyro,793.258,18.6984,50.358,atk
Ayaka,5,cryo,1000.99,26.6266,61.0266,cd
Ayato,5,hydro,1067.72,23.275,59.83,cd
Barbara,4,hydro,820.612,13.356,56.0805,hp
Beidou,4,electro,1094.15,18.8765,54.3638,electro
Bennett,4,pyro,1039.44,16.0272,64.6642,er
Candace,4,hydro,911.791,17.808,57.225,hp
Chongyun,4,cryo,920.909,18.6984,54.3638,atk
Collei,4,dendro,820.612,16.7395,50.358,atk
Diluc,5,pyro,1010.52,26.068,61.0266,cr
Diona,4,cryo,802.376,17.808,50.358,cryo
Eula,5,cryo,1029.59,26.6266,58.4539,cd
Fischl,4,electro,770.463,20.4792,49.7858,atk
Ganyu,5,cryo,762.656,26.068,49.0606,cd
Gorou,4,geo,802.376,15.3149,54.3638,geo
Heizou,4,anemo,893.555,18.8765,57.3394,anemo
HuTao,5,pyro,1210.72,8.2859,68.2062,cd
Itto,5,geo,1000.99,17.689,74.6678,cr
Jean,5,anemo,1143.98,18.62,59.83,hb
Kaeya,4,cryo,975.616,18.6984,66.381,er
Kazuha,5,anemo,1039.12,23.0888,62.8215,em
Keqing,5,electro,1020.05,25.137,62.2232,cd
Klee,5,pyro,800.789,24.206,47.864,pyro
Kokomi,5,hydro,1048.65,18.2476,51.1546,hydro
Lisa,4,electro,802.376,19.4107,48.069,em
Miko,5,electro,807.462,26.4404,44.2742,cr
Mona,5,hydro,810.322,22.344,50.8555,er
Ningguang,4,geo,820.612,17.808,48.069,geo
Noelle,4,geo,1012.09,16.0272,66.9532,def
Qiqi,5,cryo,962.853,22.344,71.796,hb
Razor,4,electro,1002.97,19.5888,62.9475,phy
Rosaria,4,cryo,1030.32,20.123,59.514,atk
Sara,4,electro,802.376,16.3834,52.647,atk
Sayu,4,anemo,993.852,20.4792,62.4325,em
Shenhe,5,cryo,1011.47,23.6474,64.6164,atk
Shinobu,4,electro,1030.32,17.808,62.9475,hp
Shogun,5,electro,1004.8,26.2542,61.4454,er
Sucrose,4,anemo,775.022,14.2464,58.9417,anemo
Tartaglia,5,hydro,1020.05,23.4612,63.4198,hydro
Thoma,4,pyro,866.202,16.9176,62.9475,atk
Tighnari,5,dendro,844.642,20.8544,49.0606,dendro
Traveler0,4,null,911.791,17.808,57.225,atk
Traveler1,4,anemo,911.791,17.808,57.225,atk
Traveler2,4,geo,911.791,17.808,57.225,atk
Traveler3,4,electro,911.791,17.808,57.225,atk
Traveler4,4,dendro,911.791,17.808,57.225,atk
Venti,5,anemo,819.855,20.482,52.0521,er
Xiangling,4,pyro,911.791,18.8765,56.0805,em
Xiao,5,anemo,991.453,27.1852,62.2232,cr
Xingqiu,4,hydro,857.084,16.9176,63.5198,atk
Xinyan,4,pyro,939.145,20.8354,66.9532,atk
Yanfei,4,pyro,784.14,20.123,49.2135,pyro
Yelan,5,hydro,1124.92,18.9924,42.6588,cr
Yoimiya,5,pyro,791.256,25.137,47.864,cr
YunJin,4,geo,893.555,16.0272,61.5741,cr
Zhongli,5,geo,1143.98,19.551,57.4368,geo
